pref_id,pref_eng,pref_jpn1,pref_jpn2,pr_block,hc_elec_num,name,party,ttl_votes,votes,magnitude,win,vshare,year,even
13,Tokyo,東京,東京都,東京,26,後藤輝樹,諸派,6298460,19100,6,0,0.0030324873064209346,2022,1
13,Tokyo,東京,東京都,東京,26,朝日健太郎,自由民主党,6298460,922793,6,1,0.14651089313895777,2022,1
13,Tokyo,東京,東京都,東京,26,込山洋,諸派,6298460,5408,6,0,8.586225839332154e-4,2022,1
13,Tokyo,東京,東京都,東京,26,及川幸久,諸派,6298460,25209,6,0,0.004002406937568866,2022,1
13,Tokyo,東京,東京都,東京,26,青山雅幸,諸派,6298460,14845,6,0,0.0023569253436554333,2022,1
13,Tokyo,東京,東京都,東京,26,生稲晃子,自由民主党,6298460,619792,6,1,0.09840373678645256,2022,1
13,Tokyo,東京,東京都,東京,26,松尾明弘,立憲民主党,6298460,372064,6,0,0.05907221765320412,2022,1
13,Tokyo,東京,東京都,東京,26,蓮舫,立憲民主党,6298460,670339,6,1,0.10642903185858131,2022,1
13,Tokyo,東京,東京都,東京,26,斎木陽平,諸派,6298460,50661,6,0,0.008043394734585915,2022,1
13,Tokyo,東京,東京都,東京,26,河野憲二,諸派,6298460,22306,6,0,0.0035415006207866685,2022,1
13,Tokyo,東京,東京都,東京,26,乙武洋匡,無所属,6298460,322904,6,0,0.05126713514097097,2022,1
13,Tokyo,東京,東京都,東京,26,中川智晴,無所属,6298460,7203,6,0,0.0011436128831492141,2022,1
13,Tokyo,東京,東京都,東京,26,田村真菜,諸派,6298460,27110,6,0,0.004304226747490657,2022,1
13,Tokyo,東京,東京都,東京,26,内藤久遠,諸派,6298460,3559,6,0,5.650587603953982e-4,2022,1
13,Tokyo,東京,東京都,東京,26,松田美樹,NHK党,6298460,53032,6,0,0.00841983595990131,2022,1
13,Tokyo,東京,東京都,東京,26,河西泉緒,諸派,6298460,137692,6,0,0.02186121686888541,2022,1
13,Tokyo,東京,東京都,東京,26,油井史正,無所属,6298460,3370,6,0,5.35051425269034e-4,2022,1
13,Tokyo,東京,東京都,東京,26,中村高志,無所属,6298460,7417,6,0,0.0011775894424986425,2022,1
14,Kanagawa,神奈川,神奈川県,南関東,7,岡三郎,日本社会党,1504735,522094,2,1,0.34696740622102895,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,河野謙三,自由民主党,1504735,519027,2,1,0.3449291735754136,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,金子駿介,民主社会党,1504735,257352,2,0,0.1710281212306486,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,佐々木修二,日本共産党,1504735,94506,2,0,0.06280574320395285,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,石井貞夫,無所属,1504735,92316,2,0,0.06135033743483072,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,深作清次郎,議会主義政治擁護国民同盟,1504735,10298,2,0,0.006843729959095788,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,7,野嶋佐一,無所属,1504735,9142,2,0,0.0060754883750294905,1965,0
14,Kanagawa,神奈川,神奈川県,南関東,8,佐藤一郎,自由民主党,1900979,721102.57,2,1,0.3793322125073449,1968,1
14,Kanagawa,神奈川,神奈川県,南関東,8,竹田四郎,日本社会党,1900979,666039,2,1,0.35036631125330686,1968,1
14,Kanagawa,神奈川,神奈川県,南関東,8,佐藤一馬,民主社会党,1900979,329627.29,2,0,0.17339870140595975,1968,1
14,Kanagawa,神奈川,神奈川県,南関東,8,中路雅弘,日本共産党,1900979,184210,2,0,0.09690270118712516,1968,1
14,Kanagawa,神奈川,神奈川県,南関東,9,河野謙三,自由民主党,1862142,795799,2,1,0.4273567751546338,1971,0
14,Kanagawa,神奈川,神奈川県,南関東,9,片岡勝治,日本社会党,1862142,695402,2,1,0.37344198240520865,1971,0
14,Kanagawa,神奈川,神奈川県,南関東,9,中路雅弘,日本共産党,1862142,370941,2,0,0.19920124244015763,1971,0
14,Kanagawa,神奈川,神奈川県,南関東,10,竹田四郎,日本社会党,2840828,814098,2,1,0.28657067587337215,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,秦野章,自由民主党,2840828,736016,2,1,0.2590850273230199,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,草野威,公明党,2840828,508762,2,0,0.17908933592600468,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,陶山圭之輔,無所属,2840828,417549,2,0,0.1469814434383215,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,高橋高望,民主社会党,2840828,336241,2,0,0.11836021047384776,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,中岡要,無所属,2840828,17025,2,0,0.005992971063366033,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,10,福田喜代徳,無所属,2840828,11137,2,0,0.0039203359020679885,1974,1
14,Kanagawa,神奈川,神奈川県,南関東,11,河野謙三,無所属,2629648,999999.99,2,1,0.38027902974086264,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,片岡勝治,日本社会党,2629648,593009,2,1,0.22550888940268812,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,広長敬太郎,無所属,2629648,518272,2,0,0.1970879752727361,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,小泉初恵,日本共産党,2629648,344239,2,0,0.13090687422803357,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,時田研三,日本労働党,2629648,40917,2,0,0.01555987721550565,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,中岡要,無所属,2629648,25886,2,0,0.009843903062311001,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,11,林絋義,マルクス主義労働者同盟,2629648,20813,2,0,0.00791474752514405,1977,0
14,Kanagawa,神奈川,神奈川県,南関東,12,秦野章,自由民主党,3150505,902170,2,1,0.2863572665334605,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,竹田四郎,日本社会党,3150505,692100,2,1,0.2196790673241274,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,広長敬太郎,民主社会党,3150505,664167,2,0,0.2108128696827969,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,小泉初恵,日本共産党,3150505,462753,2,0,0.1468821665098135,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,大西裕,新自由クラブ,3150505,349989,2,0,0.11108980941150705,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,野村宏,社会民政党,3150505,28765,2,0,0.009130282288077626,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,萩原民雄,マルクス主義労働者同盟,3150505,23671,2,0,0.007513398645613957,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,中岡要,無所属,3150505,20262,2,0,0.006431349894699422,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,12,吉川朝臣,日本民主交友会,3150505,6628,2,0,0.00210378970990365,1980,1
14,Kanagawa,神奈川,神奈川県,南関東,13,服部信吾,公明党,2581826,688049,2,1,0.2664970451145817,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,杉元恒雄,自由民主党,2581826,529445,2,1,0.20506610437728956,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,河野剛雄,無所属,2581826,508767,2,0,0.1970570441230354,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,片岡勝治,日本社会党,2581826,477919,2,0,0.18510891128991652,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,小泉初恵,日本共産党,2581826,301459,2,0,0.1167619351575203,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,大野富江,田中角栄を政界から追放する勝手,2581826,26422,2,0,0.010233842249632624,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,佐藤みちよ,教育党,2581826,11488,2,0,0.00444956399075693,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,高橋貞美,教育党,2581826,7655,2,0,0.0029649558103450814,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,牧野守一,無所属,2581826,7241,2,0,0.0028046041832408535,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,松永攻,日本世直し党,2581826,6337,2,0,0.002454464398452878,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,白根登志夫,日本世直し党,2581826,4140,2,0,0.0016035162710422777,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,箕浦一雄,無所属,2581826,3940,2,0,0.001526051716885646,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,伊藤実知子,雑民党,2581826,3908,2,0,0.0015136573882205849,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,加藤南枝,雑民党,2581826,3179,2,0,0.001231299088319662,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,13,清野文五郎,日本国民政治連合,2581826,1877,2,0,7.270048407599893e-4,1983,0
14,Kanagawa,神奈川,神奈川県,南関東,14,斎藤文夫,自由民主党,3082619,806519,2,1,0.2616343440431659,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,千葉景子,日本社会党,3082619,777298,2,1,0.2521550668441348,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,魚谷増男,民主社会党,3082619,568382,2,0,0.18438282512370163,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,河野剛雄,無所属,3082619,514155,2,0,0.16679161453296693,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,岡村共栄,日本共産党,3082619,325733,2,0,0.10566761575141138,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,笹岡祥二,教育党,3082619,14392,2,0,0.004668757313180773,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,満永茂樹,日本みどりの連合,3082619,13078,2,0,0.004242496396732778,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,出井正男,環境党,3082619,12351,2,0,0.004006657974923272,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,伊良原周二,社会主義労働者党,3082619,12239,2,0,0.003970325233186456,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,平石正則,日本世直し党,3082619,10639,2,0,0.0034512860655176655,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,山崎久栄,環境党,3082619,9889,2,0,0.00320798645567292,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,重松喜代,日本世直し党,3082619,7915,2,0,0.002567621882561549,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,加藤作雄,協和党,3082619,5965,2,0,0.0019350428969652103,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,14,大庭貢,協和党,3082619,4064,2,0,0.0013183594858787284,1986,1
14,Kanagawa,神奈川,神奈川県,南関東,15,小林正,日本社会党,3246063,999999.99,2,1,0.3080654904109994,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,石渡清元,自由民主党,3246063,673544,2,1,0.20749566474834283,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,円山雅也,進歩党,3246063,604505,2,0,0.18622713114317252,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,大石尚子,民主社会党,3246063,388808,2,0,0.11977832839350315,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,大森猛,日本共産党,3246063,240359,2,0,0.07404631395016055,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,木本平八郎,無所属,3246063,79957,2,0,0.024631992663112206,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,荒木秀子,緑の党,3246063,34597,2,0,0.010658141878330765,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,安部喜久,MPD・平和と民主運動,3246063,24711,2,0,0.007612606409672271,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,松原瑞彦,環境党,3246063,8691,2,0,0.002677397203935968,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,笹岡祥二,教育党,3246063,7858,2,0,0.00242077864785742,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,浜本欽弥,日本青年社,3246063,3372,2,0,0.0010387968440538585,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,佐藤寅之助,菊守青年同盟,3246063,2543,2,0,7.83410549949277e-4,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,15,昆野弘志,日本国民権利擁護連盟,3246063,1856,2,0,5.717695559205104e-4,1989,0
14,Kanagawa,神奈川,神奈川県,南関東,16,斉藤文夫,自由民主党,2466266,753852,2,1,0.30566532563802934,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,千葉景子,日本社会党,2466266,693301,2,1,0.28111363494448693,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,大石尚子,民主社会党,2466266,370820,2,0,0.15035685526216555,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,円山雅也,進歩党,2466266,348264,2,0,0.14121104536169254,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,大森猛,日本共産党,2466266,218175,2,0,0.08846369369727353,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,新谷正夫,無所属,2466266,25423,2,0,0.010308296023218907,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,岡遙,中小企業生活党,2466266,18331,2,0,0.0074326937970194615,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,福田勝美,日本世直し党,2466266,8473,2,0,0.0034355580460501828,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,堀内秀昭,日本世直し党,2466266,8073,2,0,0.003273369539214343,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,白根秀夫,地球維新党,2466266,7579,2,0,0.00307306673327208,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,山崎義章,文化フォーラム,2466266,5874,2,0,0.0023817382228843117,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,岡本徳夫,文化フォーラム,2466266,5043,2,0,0.002044791599932854,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,16,大胡幸平,大行社政治連盟,2466266,3058,2,0,0.0012399311347599975,1992,1
14,Kanagawa,神奈川,神奈川県,南関東,17,松あきら,新進,2544604,718030,3,1,0.2821775018824147,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,石渡清元,自由民主党,2544604,466457,3,1,0.1833122167535695,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,斎藤勁,日本社会党,2544604,371889,3,1,0.14614808433846682,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,弦念丸呈,無所属,2544604,339484,3,0,0.1334132933847467,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,石川好,さきがけ,2544604,259327,3,0,0.1019125176255323,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,畑野君枝,日本共産党,2544604,256015,3,0,0.10061093985547456,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,小林正,無所属,2544604,56491,3,0,0.022200310932467292,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,宮崎まり子,新しい時代をつくる党,2544604,25901,3,0,0.010178794028461797,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,松崎悠紀子,日本福祉党,2544604,20425,3,0,0.008026789237146526,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,梅津慎吾,憲法みどり農の連帯,2544604,10367,3,0,0.004074111335201863,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,小田々豊,みどりといのちの市民・農民連合,2544604,8559,3,0,0.0033635882046872518,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,芦名裕子,教育党,2544604,5749,3,0,0.0022592906401153186,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,柳沢知,新しい政治の風,2544604,4351,3,0,0.0017098927770293532,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,17,金井正之,世界浄霊会,2544604,1559,3,0,6.126690046859944e-4,1995,0
14,Kanagawa,神奈川,神奈川県,南関東,18,浅尾慶一郎,民主党,3565776,640463,3,1,0.17961391854115347,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,畑野君枝,日本共産党,3565776,527799,3,1,0.14801799103477056,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,千葉景子,民主党,3565776,510371,3,1,0.143130415371016,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,弦念丸呈,無所属,3565776,502712,3,0,0.14098249581577754,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,斎藤文夫,自由民主党,3565776,463193,3,0,0.12989963474991137,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,阿部知子,社会民主党,3565776,298244,3,0,0.08364069980840075,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,牧島功,自由民主党,3565776,286604,3,0,0.08037633323012999,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,樋高剛,自由党,3565776,241189,3,0,0.06763997514145588,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,坂内義子,新社会党,3565776,27335,3,0,0.007665933025518148,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,佐藤克男,青年自由,3565776,19567,3,0,0.005487445089091407,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,杉内一成,グリーン・共生,3565776,14842,3,0,0.004162347831159333,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,林孝,スポーツ平和,3565776,12350,3,0,0.0034634817217907127,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,高野照雄,スポーツ平和,3565776,10272,3,0,0.0028807193721647126,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,橋本稔,維新政党・新風,3565776,8686,3,0,0.0024359354036821157,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,18,和栗良遠,スポーツ平和,3565776,2149,3,0,6.026738639779952e-4,1998,1
14,Kanagawa,神奈川,神奈川県,南関東,19,小林温,自由民主党,3662668,999999.99,3,1,0.2730250161903836,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,松あきら,公明党,3662668,660839,3,1,0.18042558047849272,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,斎藤勁,民主党,3662668,595812,3,1,0.16267158257314068,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,上田恵子,社会民主党,3662668,308554,3,0,0.08424296168803724,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,太田正孝,自由党,3662668,307005,3,0,0.08382004593372919,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,宗田裕之,日本共産党,3662668,299301,3,0,0.08171666118796463,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,蔵田恵利子,女性党,3662668,81810,3,0,0.022336176797897053,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,三輪博久,自由連合,3662668,56202.38,3,0,0.015344655862884651,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,川村嵐子,無所属,3662668,27844,3,0,0.007602108626826128,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,坂内義子,新社会党,3662668,15725,3,0,0.0042933184225269665,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,19,三輪武司,維新政党・新風,3662668,14715.56,3,0,0.004017716047427722,2001,0
14,Kanagawa,神奈川,神奈川県,南関東,20,浅尾慶一郎,民主党,3663412,856,3,1,2.3366195230020538e-4,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,千葉景子,民主党,3663412,843,3,1,2.3011334788443125e-4,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,畑野君枝,日本共産党,3663412,397,3,1,1.0836891946633357e-4,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,上田恵子,社会民主党,3663412,254,3,0,6.933427089281795e-5,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,真鍋一,無所属,3663412,71,3,0,1.9380839501535726e-5,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,川久保勲,維新政党・新風,3663412,22,3,0,6.005330549771634e-6,2004,1
14,Kanagawa,神奈川,神奈川県,南関東,20,小泉昭男,自由民主党,3663412,1,3,0,2.7296957044416514e-7,2004,1
