prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
香川,3,香川3区,大野 敬太郎,おおの けいたろう,大野,敬太郎,おおの,けいたろう,57,自民,NA,前,5,1,1,0,71529,59.11
香川,3,香川3区,細川 修平,ほそかわ しゅうへい,細川,修平,ほそかわ,しゅうへい,51,維新,NA,新,0,1,0,0,13440,11.11
愛媛,1,愛媛1区,篠藤 愛,しのとう あい,篠藤,愛,しのとう,あい,36,参政,NA,新,0,0,0,0,23828,11.26
愛媛,1,愛媛1区,塩崎 彰久,しおざき あきひさ,塩崎,彰久,しおざき,あきひさ,49,自民,維新,前,2,1,1,0,127770,60.39
愛媛,1,愛媛1区,和田 宰,わだ つかさ,和田,宰,わだ,つかさ,73,共産,NA,新,0,0,0,0,13718,6.48
愛媛,1,愛媛1区,石井 智恵,いしい ともえ,石井,智恵,いしい,ともえ,58,国民,NA,前,1,1,0,0,46245,21.86
愛媛,2,愛媛2区,井原 巧,いはら たくみ,井原,巧,いはら,たくみ,62,自民,維新,元,1,1,1,0,100438,47.56
愛媛,2,愛媛2区,原田 慎太郎,はらだ しんたろう,原田,慎太郎,はらだ,しんたろう,36,参政,NA,新,0,1,0,0,25895,12.26
愛媛,2,愛媛2区,白石 洋一,しらいし よういち,白石,洋一,しらいし,よういち,62,中道,NA,前,4,1,0,0,84853,40.18
愛媛,3,愛媛3区,長谷川 淳二,はせがわ じゅんじ,長谷川,淳二,はせがわ,じゅんじ,57,自民,維新,前,2,1,1,0,119930,71.18
愛媛,3,愛媛3区,萩原 旭人,はぎわら あきひと,萩原,旭人,はぎわら,あきひと,40,中道,NA,新,0,1,0,0,39094,23.2
愛媛,3,愛媛3区,西井 直人,にしい なおひと,西井,直人,にしい,なおひと,68,共産,NA,新,0,0,0,0,9462,5.62
高知,1,高知1区,金城 幹泰,きんじょう みきひろ,金城,幹泰,きんじょう,みきひろ,43,参政,NA,新,0,1,0,0,23119,15.01
高知,1,高知1区,中谷 元,なかたに げん,中谷,元,なかたに,げん,68,自民,維新,前,12,1,1,0,92043,59.76
高知,1,高知1区,田所 裕介,たどころ ゆうすけ,田所,裕介,たどころ,ゆうすけ,45,中道,NA,新,0,1,0,0,38860,25.23
高知,2,高知2区,浜川 百合子,はまかわ ゆりこ,浜川,百合子,はまかわ,ゆりこ,46,共産,NA,新,0,0,0,0,24115,16.34
高知,2,高知2区,尾崎 正直,おざき まさなお,尾崎,正直,おざき,まさなお,58,自民,維新,前,2,1,1,0,102523,69.47
高知,2,高知2区,前田 強,まえだ つよし,前田,強,まえだ,つよし,42,国民,NA,新,0,1,0,0,20942,14.19
福岡,1,福岡1区,井上 貴博,いのうえ たかひろ,井上,貴博,いのうえ,たかひろ,63,自民,NA,前,5,1,1,0,106865,48.27
福岡,1,福岡1区,岩本 義孝,いわもと よしたか,岩本,義孝,いわもと,よしたか,57,共産,NA,新,0,0,0,0,9547,4.31
福岡,1,福岡1区,山本 剛正,やまもと ごうせい,山本,剛正,やまもと,ごうせい,54,維新,NA,元,2,1,0,0,26630,12.03
福岡,1,福岡1区,丸尾 圭祐,まるお けいすけ,丸尾,圭祐,まるお,けいすけ,43,中道,NA,前,1,1,0,0,46236,20.89
福岡,1,福岡1区,吉富 景子,よしとみ けいこ,吉富,景子,よしとみ,けいこ,37,参政,NA,新,0,0,0,0,32095,14.5
福岡,2,福岡2区,貫洞 基裕,かんどう もとひろ,貫洞,基裕,かんどう,もとひろ,45,共産,NA,新,0,0,0,0,8672,3.41
福岡,2,福岡2区,鬼木 誠,おにき まこと,鬼木,誠,おにき,まこと,53,自民,維新,前,5,1,1,0,136442,53.63
福岡,2,福岡2区,稲富 修二,いなとみ しゅうじ,稲富,修二,いなとみ,しゅうじ,55,中道,NA,前,4,1,0,0,76285,29.98
福岡,2,福岡2区,木下 敏之,きのした としゆき,木下,敏之,きのした,としゆき,65,参政,NA,新,0,1,0,1,33027,12.98
福岡,3,福岡3区,原賀 瞳,はらが ひとみ,原賀,瞳,はらが,ひとみ,29,共産,NA,新,0,0,0,0,13417,5.47
福岡,3,福岡3区,仁戸田 元気,にえだ げんき,仁戸田,元気,にえだ,げんき,46,中道,NA,新,0,1,0,0,59775,24.38
福岡,3,福岡3区,古賀 篤,こが あつし,古賀,篤,こが,あつし,53,自民,NA,前,5,1,1,0,132247,53.94
福岡,3,福岡3区,天野 浩,あまの こう,天野,浩,あまの,こう,39,維新,NA,新,0,1,0,0,39753,16.21
福岡,4,福岡4区,許斐 亮太郎,このみ りょうたろう,許斐,亮太郎,このみ,りょうたろう,52,国民,NA,前,1,1,0,1,63519,30.81
福岡,4,福岡4区,原田 祐一,はらだ ゆういち,原田,祐一,はらだ,ゆういち,52,参政,NA,新,0,0,0,0,32082,15.56
福岡,4,福岡4区,宮内 秀樹,みやうち ひでき,宮内,秀樹,みやうち,ひでき,63,自民,維新,前,5,1,1,0,110544,53.62
福岡,5,福岡5区,川元 健一,かわもと けんいち,川元,健一,かわもと,けんいち,46,国民,NA,新,0,1,0,0,52555,20.97
福岡,5,福岡5区,岡部 吉高,おかべ よしたか,岡部,吉高,おかべ,よしたか,43,参政,NA,新,0,0,0,0,32296,12.89
福岡,5,福岡5区,栗原 渉,くりはら わたる,栗原,渉,くりはら,わたる,60,自民,維新,前,1,1,1,0,144014,57.46
福岡,5,福岡5区,那須 敬子,なす けいこ,那須,敬子,なす,けいこ,66,社民,NA,新,0,1,0,0,21783,8.69
福岡,6,福岡6区,近藤 雅彦,こんどう まさひこ,近藤,雅彦,こんどう,まさひこ,51,国民,NA,新,0,1,0,1,55538,30.69
福岡,6,福岡6区,鳩山 二郎,はとやま じろう,鳩山,二郎,はとやま,じろう,47,自民,維新,前,4,1,1,0,111832,61.79
福岡,6,福岡6区,河野 一弘,かわの かずひろ,河野,一弘,かわの,かずひろ,53,共産,NA,新,0,0,0,0,13619,7.52
福岡,7,福岡7区,藤丸 敏,ふじまる さとし,藤丸,敏,ふじまる,さとし,66,自民,維新,前,5,1,1,0,95132,67.12
福岡,7,福岡7区,亀田 晃尚,かめだ あきひさ,亀田,晃尚,かめだ,あきひさ,54,中道,NA,新,0,1,0,0,46592,32.88
福岡,8,福岡8区,麻生 太郎,あそう たろう,麻生,太郎,あそう,たろう,85,自民,NA,前,15,0,1,0,111727,67.53
福岡,8,福岡8区,森田 俊文,もりた としふみ,森田,俊文,もりた,としふみ,62,無所,NA,新,0,0,0,0,25752,15.57
福岡,8,福岡8区,沖園 理恵,おきぞの りえ,沖園,理恵,おきぞの,りえ,51,れいわ,NA,新,0,0,0,0,27965,16.9
福岡,9,福岡9区,山田 博敏,やまだ ひろとし,山田,博敏,やまだ,ひろとし,64,共産,NA,新,0,0,0,0,9900,5.1
福岡,9,福岡9区,三原 朝利,みはら あさと,三原,朝利,みはら,あさと,48,自民,維新,新,0,1,0,1,67073,34.56
福岡,9,福岡9区,大塚 弘尊,おおつか ひろたか,大塚,弘尊,おおつか,ひろたか,32,国民,NA,新,0,1,0,0,16326,8.41
福岡,9,福岡9区,緒方 林太郎,おがた りんたろう,緒方,林太郎,おがた,りんたろう,53,無所,NA,前,4,0,1,0,100800,51.93
福岡,10,福岡10区,大石 仁人,おおいし じんと,大石,仁人,おおいし,じんと,40,無所,NA,新,0,0,0,0,29370,14.46
福岡,10,福岡10区,熊本 要,くまもと かなめ,熊本,要,くまもと,かなめ,28,参政,NA,新,0,0,0,0,14315,7.05
福岡,10,福岡10区,城井 崇,きい たかし,城井,崇,きい,たかし,52,中道,NA,前,5,1,0,0,65458,32.22
福岡,10,福岡10区,古賀 邦俊,こが くにとし,古賀,邦俊,こが,くにとし,71,共産,NA,新,0,0,0,0,7654,3.77
福岡,10,福岡10区,吉村 悠,よしむら はるか,吉村,悠,よしむら,はるか,40,自民,維新,新,0,1,1,0,86338,42.5
福岡,11,福岡11区,辻 智之,つじ ともゆき,辻,智之,つじ,ともゆき,36,中道,NA,新,0,1,0,0,19011,13.61
福岡,11,福岡11区,武田 良太,たけだ りょうた,武田,良太,たけだ,りょうた,57,自民,NA,元,7,1,1,0,62419,44.68
福岡,11,福岡11区,志岐 玲子,しき れいこ,志岐,玲子,しき,れいこ,72,社民,NA,新,0,1,0,0,5187,3.71
福岡,11,福岡11区,井上 直生,いのうえ なおき,井上,直生,いのうえ,なおき,44,参政,NA,新,0,0,0,0,10070,7.21
福岡,11,福岡11区,村上 智信,むらかみ とものぶ,村上,智信,むらかみ,とものぶ,56,維新,NA,前,1,1,0,1,43002,30.78
佐賀,1,佐賀1区,原口 一博,はらぐち かずひろ,原口,一博,はらぐち,かずひろ,66,減ゆ,NA,前,10,1,0,0,83028,45.01
佐賀,1,佐賀1区,重松 貴美,しげまつ たかみ,重松,貴美,しげまつ,たかみ,36,参政,NA,新,0,1,0,0,17229,9.34
佐賀,1,佐賀1区,岩田 和親,いわた かずちか,岩田,和親,いわた,かずちか,52,自民,維新,前,5,1,1,0,84220,45.65
佐賀,2,佐賀2区,古川 康,ふるかわ やすし,古川,康,ふるかわ,やすし,67,自民,維新,前,4,1,1,0,106320,55.52
佐賀,2,佐賀2区,大串 博志,おおぐし ひろし,大串,博志,おおぐし,ひろし,60,中道,NA,前,7,1,0,0,85185,44.48
長崎,1,長崎1区,内田 隆英,うちだ たかひで,内田,隆英,うちだ,たかひで,70,共産,NA,新,0,0,0,0,8559,4.78
長崎,1,長崎1区,松石 宗平,まついし そうへい,松石,宗平,まついし,そうへい,50,参政,NA,新,0,0,0,0,10426,5.82
長崎,1,長崎1区,浅田 真澄美,あさだ ますみ,浅田,真澄美,あさだ,ますみ,59,自民,NA,新,0,1,0,1,52794,29.48
長崎,1,長崎1区,山田 博司,やまだ ひろし,山田,博司,やまだ,ひろし,55,維新,NA,新,0,1,0,0,13363,7.46
長崎,1,長崎1区,西岡 秀子,にしおか ひでこ,西岡,秀子,にしおか,ひでこ,61,国民,NA,前,3,1,1,0,93931,52.45
長崎,2,長崎2区,山田 勝彦,やまだ かつひこ,山田,勝彦,やまだ,かつひこ,46,中道,NA,前,3,1,0,0,72951,32.4
長崎,2,長崎2区,高木 聡子,たかき さとこ,高木,聡子,たかき,さとこ,44,参政,NA,新,0,0,0,0,25481,11.32
長崎,2,長崎2区,加藤 竜祥,かとう りゅうしょう,加藤,竜祥,かとう,りゅうしょう,45,自民,維新,前,2,1,1,0,126751,56.29
長崎,3,長崎3区,金子 容三,かねこ ようぞう,金子,容三,かねこ,ようぞう,43,自民,維新,前,2,1,1,0,133373,72.12
長崎,3,長崎3区,田崎 耕太,たさき こうた,田崎,耕太,たさき,こうた,43,中道,NA,新,0,1,0,0,51570,27.88
熊本,1,熊本1区,山口 誠太郎,やまぐち せいたろう,山口,誠太郎,やまぐち,せいたろう,36,参政,NA,新,0,0,0,0,28055,12.31
熊本,1,熊本1区,木原 稔,きはら みのる,木原,稔,きはら,みのる,56,自民,維新,前,6,1,1,0,144036,63.2
熊本,1,熊本1区,鎌田 聡,かまた さとる,鎌田,聡,かまた,さとる,61,中道,NA,新,0,1,0,0,55802,24.49
熊本,2,熊本2区,益田 牧子,ますだ まきこ,益田,牧子,ますだ,まきこ,75,共産,NA,新,0,0,0,0,15165,9.37
熊本,2,熊本2区,西野 太亮,にしの だいすけ,西野,太亮,にしの,だいすけ,47,自民,維新,前,2,1,1,0,115583,71.45
熊本,2,熊本2区,前田 智徳,まえだ とものり,前田,智徳,まえだ,とものり,47,参政,NA,新,0,0,0,0,31019,19.18
熊本,3,熊本3区,坂本 哲志,さかもと てつし,坂本,哲志,さかもと,てつし,75,自民,維新,前,8,0,1,0,116925,66.56
熊本,3,熊本3区,橋村 りか,はしむら りか,橋村,りか,はしむら,りか,53,社民,NA,新,0,1,0,0,25888,14.74
熊本,3,熊本3区,霍田 和佳,つるた かずよし,霍田,和佳,つるた,かずよし,39,参政,NA,新,0,0,0,0,32850,18.7
熊本,4,熊本4区,上田 至,うえだ いたる,上田,至,うえだ,いたる,49,国民,NA,新,0,1,0,0,16403,7.67
熊本,4,熊本4区,矢上 雅義,やがみ まさよし,矢上,雅義,やがみ,まさよし,65,維新,NA,元,3,1,0,0,22742,10.63
熊本,4,熊本4区,植田 貴俊,うえだ たかとし,植田,貴俊,うえだ,たかとし,41,参政,NA,新,0,0,0,0,17995,8.41
熊本,4,熊本4区,本村 久美子,もとむら くみこ,本村,久美子,もとむら,くみこ,68,共産,NA,新,0,0,0,0,15102,7.06
熊本,4,熊本4区,金子 恭之,かねこ やすし,金子,恭之,かねこ,やすし,64,自民,NA,前,9,1,1,0,141699,66.23
大分,1,大分1区,堤 淳太,つつみ じゅんた,堤,淳太,つつみ,じゅんた,47,国民,NA,新,0,1,0,0,15687,7.4
大分,1,大分1区,衛藤 博昭,えとう ひろあき,衛藤,博昭,えとう,ひろあき,46,自民,維新,新,0,1,1,0,95484,45.06
大分,1,大分1区,野中 しんすけ,のなか しんすけ,野中,しんすけ,のなか,しんすけ,39,参政,NA,新,0,1,0,0,20432,9.64
大分,1,大分1区,吉良 州司,きら しゅうじ,吉良,州司,きら,しゅうじ,67,無所,NA,前,7,0,0,0,71151,33.58
大分,1,大分1区,山下 魁,やました かい,山下,魁,やました,かい,49,共産,NA,新,0,0,0,0,9158,4.32
大分,2,大分2区,広瀬 建,ひろせ けん,広瀬,建,ひろせ,けん,52,自民,NA,前,1,1,1,0,89082,61.48
大分,2,大分2区,吉川 元,よしかわ はじめ,吉川,元,よしかわ,はじめ,59,中道,NA,前,5,1,0,0,55817,38.52
大分,3,大分3区,野中 貴恵,のなか きえ,野中,貴恵,のなか,きえ,41,参政,NA,新,0,0,0,0,15955,9.52
大分,3,大分3区,岩屋 毅,いわや たけし,岩屋,毅,いわや,たけし,68,自民,維新,前,10,1,1,0,57996,34.59
大分,3,大分3区,小林 華弥子,こばやし かやこ,小林,華弥子,こばやし,かやこ,58,中道,NA,新,0,1,0,0,50681,30.23
大分,3,大分3区,平野 雨龍,ひらの うりゅう,平野,雨龍,ひらの,うりゅう,32,無所,NA,新,0,0,0,0,24260,14.47
大分,3,大分3区,岩永 京子,いわなが きょうこ,岩永,京子,いわなが,きょうこ,64,保守,NA,新,0,1,0,0,18768,11.19
宮崎,1,宮崎1区,横田 朋大,よこた ともひろ,横田,朋大,よこた,ともひろ,38,維新,NA,新,0,1,0,0,28831,16.07
宮崎,1,宮崎1区,滋井 邦晃,しげい くにあき,滋井,邦晃,しげい,くにあき,43,参政,NA,新,0,1,0,0,20153,11.23
宮崎,1,宮崎1区,武井 俊輔,たけい しゅんすけ,武井,俊輔,たけい,しゅんすけ,50,自民,NA,元,4,1,0,1,58167,32.42
宮崎,1,宮崎1区,渡辺 創,わたなべ そう,渡辺,創,わたなべ,そう,48,中道,NA,前,2,1,1,0,72280,40.28
宮崎,2,宮崎2区,白江 好友,しらえ よしとも,白江,好友,しらえ,よしとも,37,共産,NA,新,0,0,0,0,6325,4.33
宮崎,2,宮崎2区,江藤 拓,えとう たく,江藤,拓,えとう,たく,65,自民,NA,前,8,1,0,1,65630,44.97
宮崎,2,宮崎2区,長友 慎治,ながとも しんじ,長友,慎治,ながとも,しんじ,48,国民,NA,前,2,1,1,0,73994,50.7
宮崎,3,宮崎3区,高瀬 大介,たかせ だいすけ,高瀬,大介,たかせ,だいすけ,43,参政,NA,新,0,0,0,0,28148,22.88
宮崎,3,宮崎3区,古川 禎久,ふるかわ よしひさ,古川,禎久,ふるかわ,よしひさ,60,自民,NA,前,8,1,1,0,94868,77.12
鹿児島,1,鹿児島1区,宮路 拓馬,みやじ たくま,宮路,拓馬,みやじ,たくま,46,自民,NA,前,4,1,1,0,92321,51.04
鹿児島,1,鹿児島1区,牧野 俊一,まきの しゅんいち,牧野,俊一,まきの,しゅんいち,40,参政,NA,新,0,1,0,1,27071,14.97
鹿児島,1,鹿児島1区,小山 慎之介,こやま しんのすけ,小山,慎之介,こやま,しんのすけ,42,共産,NA,新,0,0,0,0,4228,2.34
鹿児島,1,鹿児島1区,川内 博史,かわうち ひろし,川内,博史,かわうち,ひろし,64,中道,NA,前,8,1,0,0,57262,31.66
鹿児島,2,鹿児島2区,高橋 徳美,たかはし のりみ,高橋,徳美,たかはし,のりみ,56,参政,NA,新,0,0,0,0,35570,21.11
鹿児島,2,鹿児島2区,松崎 真琴,まつざき まこと,松崎,真琴,まつざき,まこと,67,共産,NA,新,0,0,0,0,17543,10.41
鹿児島,2,鹿児島2区,三反園 訓,みたぞの さとし,三反園,訓,みたぞの,さとし,67,自民,維新,前,2,1,1,0,115396,68.48
鹿児島,3,鹿児島3区,野間 健,のま たけし,野間,健,のま,たけし,67,中道,NA,前,4,1,1,0,88518,50.78
鹿児島,3,鹿児島3区,小里 泰弘,おざと やすひろ,小里,泰弘,おざと,やすひろ,67,自民,維新,元,6,1,0,1,85782,49.22
鹿児島,4,鹿児島4区,桐原 郁生,きりはら いくお,桐原,郁生,きりはら,いくお,57,参政,NA,新,0,0,0,0,22211,13.52
鹿児島,4,鹿児島4区,中村 寿,なかむら ひさし,中村,寿,なかむら,ひさし,59,国民,NA,新,0,1,0,0,24076,14.65
鹿児島,4,鹿児島4区,伊藤 周平,いとう しゅうへい,伊藤,周平,いとう,しゅうへい,65,社民,NA,新,0,1,0,0,15329,9.33
鹿児島,4,鹿児島4区,森山 裕,もりやま ひろし,森山,裕,もりやま,ひろし,80,自民,維新,前,8,0,1,0,102727,62.51
沖縄,1,沖縄1区,山川 泰博,やまかわ やすひろ,山川,泰博,やまかわ,やすひろ,55,維新,NA,新,0,1,0,0,11521,8.28
沖縄,1,沖縄1区,和田 知久,わだ ともひさ,和田,知久,わだ,ともひさ,66,参政,NA,新,0,0,0,0,13526,9.72
沖縄,1,沖縄1区,赤嶺 政賢,あかみね せいけん,赤嶺,政賢,あかみね,せいけん,78,共産,NA,前,9,1,0,0,53231,38.27
沖縄,1,沖縄1区,国場 幸之助,こくば こうのすけ,国場,幸之助,こくば,こうのすけ,53,自民,NA,前,5,1,1,0,58808,42.28
沖縄,1,沖縄1区,中島 万穂,なかじま まほ,中島,万穂,なかじま,まほ,46,無所,NA,新,0,0,0,0,2011,1.45
沖縄,2,沖縄2区,瑞慶覧 長敏,ずけらん ちょうびん,瑞慶覧,長敏,ずけらん,ちょうびん,67,社民,NA,元,1,1,0,0,14311,8.71
沖縄,2,沖縄2区,新垣 邦男,あらかき くにお,新垣,邦男,あらかき,くにお,69,中道,NA,前,2,1,0,0,57500,34.99
沖縄,2,沖縄2区,宮崎 政久,みやざき まさひさ,宮崎,政久,みやざき,まさひさ,60,自民,維新,前,5,1,1,0,71071,43.24
沖縄,2,沖縄2区,吉田 悠里,よしだ ゆうり,吉田,悠里,よしだ,ゆうり,40,参政,NA,新,0,0,0,0,19333,11.76
沖縄,2,沖縄2区,比嘉 隆,ひが たかし,比嘉,隆,ひが,たかし,48,無所,NA,新,0,0,0,0,2140,1.3
沖縄,3,沖縄3区,仲間 暁子,なかま あきこ,仲間,暁子,なかま,あきこ,42,参政,NA,新,0,0,0,0,19270,11.47
沖縄,3,沖縄3区,島尻 安伊子,しまじり あいこ,島尻,安伊子,しまじり,あいこ,60,自民,NA,前,2,1,1,0,87075,51.81
沖縄,3,沖縄3区,屋良 朝博,やら ともひろ,屋良,朝博,やら,ともひろ,63,中道,NA,前,3,1,0,0,61714,36.72
沖縄,4,沖縄4区,崎枝 裕次,さきえだ ゆうじ,崎枝,裕次,さきえだ,ゆうじ,44,国民,NA,新,0,1,0,0,19230,12.52
沖縄,4,沖縄4区,西銘 恒三郎,にしめ こうさぶろう,西銘,恒三郎,にしめ,こうさぶろう,71,自民,NA,前,7,1,1,0,76580,49.85
沖縄,4,沖縄4区,砥板 芳行,といた よしゆき,砥板,芳行,といた,よしゆき,56,中道,NA,新,0,1,0,0,37734,24.56
沖縄,4,沖縄4区,山川 仁,やまかわ ひとし,山川,仁,やまかわ,ひとし,51,れいわ,NA,前,1,1,0,0,20091,13.08
