prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
山口,2,山口2区,岸 信千世,きし のぶちよ,岸,信千世,きし,のぶちよ,33,自民,推薦・支持：公明,前,1,1,1,0,104885,50.41
山口,3,山口3区,伊藤 博文,いとう ひろふみ,伊藤,博文,いとう,ひろふみ,55,維新,NA,新,NA,1,0,0,32259,19.43
山口,3,山口3区,林 芳正,はやし よしまさ,林,芳正,はやし,よしまさ,63,自民,推薦・支持：公明,前,1,1,1,0,115687,69.67
山口,3,山口3区,吹上 政子,ふきあげ まさこ,吹上,政子,ふきあげ,まさこ,69,共産,NA,新,NA,0,0,0,18105,10.9
徳島,1,徳島1区,仁木 博文,にき ひろぶみ,仁木,博文,にき,ひろぶみ,58,自民,推薦・支持：公明,前,2,1,1,0,85386,49.86
徳島,1,徳島1区,高橋 永,たかはし えい,高橋,永,たかはし,えい,49,立憲,NA,新,NA,1,0,1,54839,32.02
徳島,1,徳島1区,佐藤 行俊,さとう ゆきとし,佐藤,行俊,さとう,ゆきとし,76,無所,NA,新,NA,0,0,0,2318,1.35
徳島,1,徳島1区,久保 孝之,くぼ たかゆき,久保,孝之,くぼ,たかゆき,61,共産,NA,新,NA,0,0,0,8454,4.94
徳島,1,徳島1区,吉田 知代,よしだ ともよ,吉田,知代,よしだ,ともよ,49,維新,NA,前,1,1,0,0,20270,11.84
徳島,2,徳島2区,飯泉 嘉門,いいずみ かもん,飯泉,嘉門,いいずみ,かもん,64,無所,推薦・支持：国民,新,NA,0,0,0,52151,40.97
徳島,2,徳島2区,山口 俊一,やまぐち しゅんいち,山口,俊一,やまぐち,しゅんいち,74,自民,推薦・支持：公明,前,11,0,1,0,55830,43.86
徳島,2,徳島2区,浜 共生,はま きょうせい,浜,共生,はま,きょうせい,43,共産,NA,新,NA,0,0,0,8198,6.44
徳島,2,徳島2区,祝 聡,ほうり さとし,祝,聡,ほうり,さとし,55,維新,NA,新,NA,1,0,0,11122,8.74
香川,1,香川1区,小林 直美,こばやし なおみ,小林,直美,こばやし,なおみ,50,参政,NA,新,NA,1,0,0,9176,5.71
香川,1,香川1区,田辺 健一,たなべ けんいち,田辺,健一,たなべ,けんいち,43,共産,NA,新,NA,0,0,0,5646,3.51
香川,1,香川1区,小川 淳也,おがわ じゅんや,小川,淳也,おがわ,じゅんや,53,立憲,NA,前,6,1,1,0,82549,51.33
香川,1,香川1区,平井 卓也,ひらい たくや,平井,卓也,ひらい,たくや,66,自民,推薦・支持：公明,前,8,1,0,1,51727,32.16
香川,1,香川1区,町川 順子,まちかわ じゅんこ,町川,順子,まちかわ,じゅんこ,65,維新,NA,新,NA,1,0,0,11730,7.29
香川,2,香川2区,玉木 雄一郎,たまき ゆういちろう,玉木,雄一郎,たまき,ゆういちろう,55,国民,NA,前,5,1,1,0,89899,66.41
香川,2,香川2区,瀬戸 隆一,せと たかかず,瀬戸,隆一,せと,たかかず,59,自民,推薦・支持：公明,前,3,1,0,1,39006,28.81
香川,2,香川2区,石田 真優,いしだ まゆ,石田,真優,いしだ,まゆ,42,共産,NA,新,NA,0,0,0,6466,4.78
香川,3,香川3区,笹井 孝志,ささい たかし,笹井,孝志,ささい,たかし,71,共産,NA,新,NA,0,0,0,5166,4.55
香川,3,香川3区,細川 修平,ほそかわ しゅうへい,細川,修平,ほそかわ,しゅうへい,50,維新,NA,新,NA,1,0,0,15902,14.01
香川,3,香川3区,大岡 弘美,おおおか ひろみ,大岡,弘美,おおおか,ひろみ,54,立憲,NA,新,NA,1,0,0,29900,26.34
香川,3,香川3区,大野 敬太郎,おおの けいたろう,大野,敬太郎,おおの,けいたろう,55,自民,推薦・支持：公明,前,4,1,1,0,62545,55.1
愛媛,1,愛媛1区,石井 智恵,いしい ともえ,石井,智恵,いしい,ともえ,56,国民,NA,新,NA,1,0,1,48393,24.78
愛媛,1,愛媛1区,石本 憲一,いしもと けんいち,石本,憲一,いしもと,けんいち,77,共産,NA,新,NA,0,0,0,9608,4.92
愛媛,1,愛媛1区,塩崎 彰久,しおざき あきひさ,塩崎,彰久,しおざき,あきひさ,48,自民,推薦・支持：公明,前,1,1,1,0,105498,54.02
愛媛,1,愛媛1区,香曽我部 慶教,こうそがべ よしみち,香曽我部,慶教,こうそがべ,よしみち,47,立憲,NA,新,NA,1,0,0,31790,16.28
愛媛,2,愛媛2区,梶野 耕佑,かじの こうすけ,梶野,耕佑,かじの,こうすけ,40,維新,NA,新,NA,1,0,0,17417,8.72
愛媛,2,愛媛2区,白石 洋一,しらいし よういち,白石,洋一,しらいし,よういち,61,立憲,NA,前,3,1,1,0,102363,51.22
愛媛,2,愛媛2区,井原 巧,いはら たくみ,井原,巧,いはら,たくみ,60,自民,推薦・支持：公明,前,1,0,0,0,80056,40.06
愛媛,3,愛媛3区,長谷川 淳二,はせがわ じゅんじ,長谷川,淳二,はせがわ,じゅんじ,56,自民,推薦・支持：公明,前,1,1,1,0,102587,62.08
愛媛,3,愛媛3区,西井 直人,にしい なおひと,西井,直人,にしい,なおひと,67,共産,NA,新,NA,0,0,0,11963,7.24
愛媛,3,愛媛3区,越智 清純,おち きよすみ,越智,清純,おち,きよすみ,42,立憲,NA,新,NA,1,0,0,50702,30.68
高知,1,高知1区,中谷 元,なかたに げん,中谷,元,なかたに,げん,67,自民,推薦・支持：公明,前,11,1,1,0,89110,61.51
高知,1,高知1区,武内 則男,たけうち のりお,武内,則男,たけうち,のりお,66,立憲,NA,元,1,1,0,0,55750,38.49
高知,2,高知2区,浜川 百合子,はまかわ ゆりこ,浜川,百合子,はまかわ,ゆりこ,45,共産,NA,新,NA,1,0,0,43394,29.74
高知,2,高知2区,尾崎 正直,おざき まさなお,尾崎,正直,おざき,まさなお,57,自民,推薦・支持：公明,前,1,1,1,0,102501,70.26
福岡,1,福岡1区,井上 貴博,いのうえ たかひろ,井上,貴博,いのうえ,たかひろ,62,自民,推薦・支持：公明,前,4,1,1,0,70408,35.18
福岡,1,福岡1区,綿貫 英彦,わたぬき ひでひこ,綿貫,英彦,わたぬき,ひでひこ,58,共産,NA,新,NA,0,0,0,13107,6.55
福岡,1,福岡1区,村田 峻一,むらた しゅんいち,村田,峻一,むらた,しゅんいち,32,社民,NA,新,NA,1,0,0,8067,4.03
福岡,1,福岡1区,緒方 貴恵,おがた きえ,緒方,貴恵,おがた,きえ,40,参政,NA,新,NA,0,0,0,18872,9.43
福岡,1,福岡1区,山本 剛正,やまもと ごうせい,山本,剛正,やまもと,ごうせい,52,維新,NA,前,2,1,0,0,34346,17.16
福岡,1,福岡1区,丸尾 圭祐,まるお けいすけ,丸尾,圭祐,まるお,けいすけ,42,立憲,NA,新,NA,1,0,0,55343,27.65
福岡,2,福岡2区,黒石 裕子,くろいし ゆうこ,黒石,裕子,くろいし,ゆうこ,32,参政,NA,新,NA,0,0,0,16689,7.08
福岡,2,福岡2区,稲富 修二,いなとみ しゅうじ,稲富,修二,いなとみ,しゅうじ,54,立憲,NA,前,3,1,1,0,98837,41.94
福岡,2,福岡2区,鬼木 誠,おにき まこと,鬼木,誠,おにき,まこと,52,自民,推薦・支持：公明,前,4,1,0,1,86698,36.79
福岡,2,福岡2区,沖園 理恵,おきぞの りえ,沖園,理恵,おきぞの,りえ,50,無所,NA,新,NA,0,0,0,7097,3.01
福岡,2,福岡2区,松尾 律子,まつお りつこ,松尾,律子,まつお,りつこ,52,共産,NA,新,NA,0,0,0,10201,4.33
福岡,2,福岡2区,本司 敬宏,ほんじ ゆきひろ,本司,敬宏,ほんじ,ゆきひろ,39,維新,NA,新,NA,1,0,0,16139,6.85
福岡,3,福岡3区,重松 雄子,しげまつ ゆうこ,重松,雄子,しげまつ,ゆうこ,65,参政,NA,新,NA,0,0,0,12887,5.58
福岡,3,福岡3区,奥田 芙美代,おくだ ふみよ,奥田,芙美代,おくだ,ふみよ,47,れい,NA,新,NA,1,0,0,22661,9.82
福岡,3,福岡3区,瀬尾 英昇司,せお ひでとし,瀬尾,英昇司,せお,ひでとし,49,維新,NA,新,NA,1,0,0,23289,10.09
福岡,3,福岡3区,山口 湧人,やまぐち ゆうと,山口,湧人,やまぐち,ゆうと,35,共産,NA,新,NA,0,0,0,11059,4.79
福岡,3,福岡3区,仁戸田 元気,にえだ げんき,仁戸田,元気,にえだ,げんき,45,立憲,NA,新,NA,1,0,0,65835,28.52
福岡,3,福岡3区,古賀 篤,こが あつし,古賀,篤,こが,あつし,52,自民,NA,前,4,1,1,0,95074,41.19
福岡,4,福岡4区,宮内 秀樹,みやうち ひでき,宮内,秀樹,みやうち,ひでき,62,自民,推薦・支持：公明,前,4,0,1,0,68585,33.57
福岡,4,福岡4区,吉松 源昭,よしまつ もとあき,吉松,源昭,よしまつ,もとあき,56,無所,NA,新,NA,0,0,0,28915,14.15
福岡,4,福岡4区,阿部 弘樹,あべ ひろき,阿部,弘樹,あべ,ひろき,62,維新,NA,前,1,1,0,1,34572,16.92
福岡,4,福岡4区,行平 佳弘,ゆきひら よしひろ,行平,佳弘,ゆきひら,よしひろ,38,参政,NA,新,NA,0,0,0,11401,5.58
福岡,4,福岡4区,許斐 亮太郎,このみ りょうたろう,許斐,亮太郎,このみ,りょうたろう,50,国民,NA,新,NA,1,0,1,40753,19.95
福岡,4,福岡4区,宗 晶子,そう あきこ,宗,晶子,そう,あきこ,53,社民,NA,新,NA,1,0,0,20051,9.82
福岡,5,福岡5区,岡部 吉高,おかべ よしたか,岡部,吉高,おかべ,よしたか,42,参政,NA,新,NA,0,0,0,15733,6.39
福岡,5,福岡5区,松尾 嘉三,まつお よしみつ,松尾,嘉三,まつお,よしみつ,56,維新,NA,新,NA,1,0,0,23604,9.59
福岡,5,福岡5区,堤 かなめ,つつみ かなめ,堤,かなめ,つつみ,かなめ,64,立憲,NA,前,1,1,0,1,83588,33.95
福岡,5,福岡5区,タコスキッド,たこすきっど,タコスキッド,NA,たこすきっど,NA,48,無所,NA,新,NA,0,0,0,17691,7.19
福岡,5,福岡5区,栗原 渉,くりはら わたる,栗原,渉,くりはら,わたる,59,自民,推薦・支持：公明,新,NA,1,1,0,105563,42.88
福岡,6,福岡6区,鳩山 二郎,はとやま じろう,鳩山,二郎,はとやま,じろう,45,自民,推薦・支持：公明,前,3,1,1,0,88197,48.54
福岡,6,福岡6区,近藤 雅彦,こんどう まさひこ,近藤,雅彦,こんどう,まさひこ,49,国民,NA,新,NA,1,0,0,46997,25.86
福岡,6,福岡6区,古川 恭司,ふるかわ やすし,古川,恭司,ふるかわ,やすし,58,参政,NA,新,NA,0,0,0,11651,6.41
福岡,6,福岡6区,福成 健太,ふくなり けんた,福成,健太,ふくなり,けんた,42,維新,NA,新,NA,1,0,0,22779,12.54
福岡,6,福岡6区,河野 一弘,かわの かずひろ,河野,一弘,かわの,かずひろ,52,共産,NA,新,NA,0,0,0,12091,6.65
福岡,7,福岡7区,平島 史朗,ひらしま しろう,平島,史朗,ひらしま,しろう,65,共産,NA,新,NA,0,0,0,12307,8.87
福岡,7,福岡7区,亀田 晃尚,かめだ あきひさ,亀田,晃尚,かめだ,あきひさ,53,立憲,NA,新,NA,1,0,0,47444,34.19
福岡,7,福岡7区,藤丸 敏,ふじまる さとし,藤丸,敏,ふじまる,さとし,64,自民,推薦・支持：公明,前,4,1,1,0,79029,56.95
福岡,8,福岡8区,麻生 太郎,あそう たろう,麻生,太郎,あそう,たろう,84,自民,NA,前,14,0,1,0,92534,56.97
福岡,8,福岡8区,森田 俊文,もりた としふみ,森田,俊文,もりた,としふみ,61,無所,NA,新,NA,0,0,0,34407,21.18
福岡,8,福岡8区,河野 祥子,かわの しょうこ,河野,祥子,かわの,しょうこ,44,共産,NA,新,NA,0,0,0,35493,21.85
福岡,9,福岡9区,緒方 林太郎,おがた りんたろう,緒方,林太郎,おがた,りんたろう,51,無所,NA,前,3,0,1,0,102885,57.31
福岡,9,福岡9区,三原 朝利,みはら あさと,三原,朝利,みはら,あさと,46,無所,推薦・支持：公明,新,NA,0,0,0,50252,27.99
福岡,9,福岡9区,山本 直緒美,やまもと なおみ,山本,直緒美,やまもと,なおみ,60,参政,NA,新,NA,0,0,0,12740,7.1
福岡,9,福岡9区,山田 博敏,やまだ ひろとし,山田,博敏,やまだ,ひろとし,62,共産,NA,新,NA,0,0,0,13662,7.61
福岡,10,福岡10区,城井 崇,きい たかし,城井,崇,きい,たかし,51,立憲,NA,前,4,1,1,0,71687,38.56
福岡,10,福岡10区,吉村 悠,よしむら はるか,吉村,悠,よしむら,はるか,39,自民,推薦・支持：公明,新,NA,1,0,0,54186,29.14
福岡,10,福岡10区,大石 仁人,おおいし じんと,大石,仁人,おおいし,じんと,39,無所,NA,新,NA,0,0,0,37858,20.36
福岡,10,福岡10区,一ノ瀬 小夜子,いちのせ さよこ,一ノ瀬,小夜子,いちのせ,さよこ,75,共産,NA,新,NA,0,0,0,11182,6.01
福岡,10,福岡10区,福本 尭,ふくもと たかし,福本,尭,ふくもと,たかし,42,維新,NA,新,NA,1,0,0,11021,5.93
福岡,11,福岡11区,志岐 玲子,しき れいこ,志岐,玲子,しき,れいこ,71,社民,NA,新,NA,1,0,0,15297,11.7
福岡,11,福岡11区,武田 良太,たけだ りょうた,武田,良太,たけだ,りょうた,56,自民,推薦・支持：公明,前,7,0,0,0,56607,43.3
福岡,11,福岡11区,村上 智信,むらかみ とものぶ,村上,智信,むらかみ,とものぶ,55,維新,NA,新,NA,1,1,0,58842,45
佐賀,1,佐賀1区,岩田 和親,いわた かずちか,岩田,和親,いわた,かずちか,51,自民,推薦・支持：公明,前,4,1,0,1,79723,45.35
佐賀,1,佐賀1区,原口 一博,はらぐち かずひろ,原口,一博,はらぐち,かずひろ,65,立憲,NA,前,9,1,1,0,96083,54.65
佐賀,2,佐賀2区,古川 康,ふるかわ やすし,古川,康,ふるかわ,やすし,66,自民,推薦・支持：公明,前,3,1,0,1,76554,40.97
佐賀,2,佐賀2区,大串 博志,おおぐし ひろし,大串,博志,おおぐし,ひろし,59,立憲,NA,前,6,1,1,0,95581,51.16
佐賀,2,佐賀2区,井上 祐輔,いのうえ ゆうすけ,井上,祐輔,いのうえ,ゆうすけ,38,共産,NA,新,NA,0,0,0,7596,4.07
佐賀,2,佐賀2区,下吹越 優也,しもひごし ゆうや,下吹越,優也,しもひごし,ゆうや,31,参政,NA,新,NA,0,0,0,7108,3.8
長崎,1,長崎1区,山田 博司,やまだ ひろし,山田,博司,やまだ,ひろし,54,維新,NA,新,NA,1,0,0,12836,7.68
長崎,1,長崎1区,内田 隆英,うちだ たかひで,内田,隆英,うちだ,たかひで,68,共産,NA,新,NA,0,0,0,8679,5.19
長崎,1,長崎1区,黒石 隆太,くろいし りゅうた,黒石,隆太,くろいし,りゅうた,33,参政,NA,新,NA,1,0,0,9401,5.63
長崎,1,長崎1区,下条 博文,しもじょう ひろふみ,下条,博文,しもじょう,ひろふみ,49,自民,推薦・支持：公明,新,NA,1,0,0,48382,28.96
長崎,1,長崎1区,西岡 秀子,にしおか ひでこ,西岡,秀子,にしおか,ひでこ,60,国民,NA,前,2,1,1,0,87784,52.54
長崎,2,長崎2区,加藤 竜祥,かとう りゅうしょう,加藤,竜祥,かとう,りゅうしょう,44,自民,推薦・支持：公明,前,1,0,1,0,96095,46.34
長崎,2,長崎2区,山田 勝彦,やまだ かつひこ,山田,勝彦,やまだ,かつひこ,45,立憲,NA,前,2,1,0,1,81808,39.45
長崎,2,長崎2区,高木 聡子,たかき さとこ,高木,聡子,たかき,さとこ,43,参政,NA,新,NA,0,0,0,15365,7.41
長崎,2,長崎2区,横田 朋大,よこた ともひろ,横田,朋大,よこた,ともひろ,37,維新,NA,新,NA,1,0,0,14098,6.8
長崎,3,長崎3区,井上 翔一朗,いのうえ しょういちろう,井上,翔一朗,いのうえ,しょういちろう,41,維新,NA,新,NA,1,0,0,19217,10.76
長崎,3,長崎3区,金子 容三,かねこ ようぞう,金子,容三,かねこ,ようぞう,41,自民,推薦・支持：公明,前,1,1,1,0,90930,50.9
長崎,3,長崎3区,末次 精一,すえつぐ せいいち,末次,精一,すえつぐ,せいいち,61,立憲,NA,元,1,1,0,0,68494,38.34
熊本,1,熊本1区,出口 慎太郎,でぐち しんたろう,出口,慎太郎,でぐち,しんたろう,42,立憲,NA,新,NA,1,0,0,64238,32.18
熊本,1,熊本1区,木原 稔,きはら みのる,木原,稔,きはら,みのる,55,自民,NA,前,5,1,1,0,110068,55.14
熊本,1,熊本1区,重松 貴美,しげまつ たかみ,重松,貴美,しげまつ,たかみ,35,参政,NA,新,NA,0,0,0,25325,12.69
熊本,2,熊本2区,西野 太亮,にしの だいすけ,西野,太亮,にしの,だいすけ,46,自民,推薦・支持：公明,前,1,1,1,0,102624,69.32
熊本,2,熊本2区,近田 茜,こんだ あかね,近田,茜,こんだ,あかね,32,参政,NA,新,NA,0,0,0,25944,17.53
熊本,2,熊本2区,奥田 木の実,おくだ このみ,奥田,木の実,おくだ,このみ,28,共産,NA,新,NA,0,0,0,19469,13.15
熊本,3,熊本3区,植田 貴俊,うえだ たかとし,植田,貴俊,うえだ,たかとし,40,参政,NA,新,NA,0,0,0,22958,14.02
熊本,3,熊本3区,坂本 哲志,さかもと てつし,坂本,哲志,さかもと,てつし,73,自民,推薦・支持：公明,前,7,0,1,0,104684,63.94
熊本,3,熊本3区,橋村 りか,はしむら りか,橋村,りか,はしむら,りか,52,社民,NA,新,NA,1,0,0,36088,22.04
熊本,4,熊本4区,矢上 雅義,やがみ まさよし,矢上,雅義,やがみ,まさよし,64,維新,NA,元,3,1,0,0,36203,17.59
熊本,4,熊本4区,金子 恭之,かねこ やすし,金子,恭之,かねこ,やすし,63,自民,推薦・支持：公明,前,8,1,1,0,119947,58.28
熊本,4,熊本4区,笹本 由紀子,ささもと ゆきこ,笹本,由紀子,ささもと,ゆきこ,59,立憲,NA,新,NA,1,0,0,49672,24.13
大分,1,大分1区,衛藤 博昭,えとう ひろあき,衛藤,博昭,えとう,ひろあき,44,自民,推薦・支持：公明,新,NA,1,0,0,70584,35.77
大分,1,大分1区,野中 しんすけ,のなか しんすけ,野中,しんすけ,のなか,しんすけ,38,参政,NA,新,NA,1,0,0,15626,7.92
大分,1,大分1区,山下 魁,やました かい,山下,魁,やました,かい,47,共産,NA,新,NA,0,0,0,14186,7.19
大分,1,大分1区,吉良 州司,きら しゅうじ,吉良,州司,きら,しゅうじ,66,無所,NA,前,6,0,1,0,96944,49.13
大分,2,大分2区,吉川 元,よしかわ はじめ,吉川,元,よしかわ,はじめ,58,立憲,NA,前,4,1,0,1,57234,38.81
大分,2,大分2区,広瀬 建,ひろせ けん,広瀬,建,ひろせ,けん,50,無所,NA,新,NA,0,1,0,62699,42.51
大分,2,大分2区,衛藤 征士郎,えとう せいしろう,衛藤,征士郎,えとう,せいしろう,83,自民,推薦・支持：公明,前,13,0,0,0,27553,18.68
大分,3,大分3区,小林 華弥子,こばやし かやこ,小林,華弥子,こばやし,かやこ,56,立憲,NA,新,NA,1,0,0,60207,38.09
大分,3,大分3区,岩屋 毅,いわや たけし,岩屋,毅,いわや,たけし,67,自民,推薦・支持：公明,前,9,1,1,0,87301,55.23
大分,3,大分3区,大塚 光義,おおつか みつよし,大塚,光義,おおつか,みつよし,69,共産,NA,新,NA,0,0,0,10550,6.67
宮崎,1,宮崎1区,武井 俊輔,たけい しゅんすけ,武井,俊輔,たけい,しゅんすけ,49,自民,推薦・支持：公明,前,4,1,0,0,49310,28.86
宮崎,1,宮崎1区,滋井 祐香,しげい ゆか,滋井,祐香,しげい,ゆか,44,参政,NA,新,NA,0,0,0,17100,10.01
宮崎,1,宮崎1区,外山 斎,とやま いつき,外山,斎,とやま,いつき,48,維新,NA,新,NA,1,0,0,24846,14.54
宮崎,1,宮崎1区,渡辺 創,わたなべ そう,渡辺,創,わたなべ,そう,47,立憲,NA,前,1,1,1,0,79605,46.59
宮崎,2,宮崎2区,長友 慎治,ながとも しんじ,長友,慎治,ながとも,しんじ,47,国民,NA,前,1,1,0,1,61603,43.36
宮崎,2,宮崎2区,白江 好友,しらえ よしとも,白江,好友,しらえ,よしとも,36,共産,NA,新,NA,0,0,0,6113,4.3
宮崎,2,宮崎2区,江藤 拓,えとう たく,江藤,拓,えとう,たく,64,自民,推薦・支持：公明,前,7,1,1,0,74367,52.34
宮崎,3,宮崎3区,古川 禎久,ふるかわ よしひさ,古川,禎久,ふるかわ,よしひさ,59,自民,推薦・支持：公明,前,7,1,1,0,94009,79.17
宮崎,3,宮崎3区,新村 初代,しんむら はつよ,新村,初代,しんむら,はつよ,77,共産,NA,新,NA,0,0,0,24733,20.83
鹿児島,1,鹿児島1区,昇 拓真,のぼり たくま,昇,拓真,のぼり,たくま,34,参政,NA,新,NA,0,0,0,16607,9.45
鹿児島,1,鹿児島1区,宮路 拓馬,みやじ たくま,宮路,拓馬,みやじ,たくま,44,自民,推薦・支持：公明,前,3,1,0,1,78221,44.51
鹿児島,1,鹿児島1区,川内 博史,かわうち ひろし,川内,博史,かわうち,ひろし,62,立憲,NA,前,7,1,1,0,80918,46.04
鹿児島,2,鹿児島2区,矢竹 ゆかり,やたけ ゆかり,矢竹,ゆかり,やたけ,ゆかり,61,参政,NA,新,NA,0,0,0,7982,4.56
鹿児島,2,鹿児島2区,松崎 真琴,まつざき まこと,松崎,真琴,まつざき,まこと,66,共産,NA,新,NA,1,0,0,12255,7
鹿児島,2,鹿児島2区,三反園 訓,みたぞの さとし,三反園,訓,みたぞの,さとし,66,無所,NA,前,1,0,1,0,80397,45.91
鹿児島,2,鹿児島2区,辻 健太郎,つじ けんたろう,辻,健太郎,つじ,けんたろう,38,維新,NA,新,NA,1,0,0,19649,11.22
鹿児島,2,鹿児島2区,保岡 宏武,やすおか ひろたけ,保岡,宏武,やすおか,ひろたけ,51,自民,NA,前,1,1,0,0,54847,31.32
鹿児島,3,鹿児島3区,野間 健,のま たけし,野間,健,のま,たけし,66,立憲,NA,前,3,1,1,0,102762,58.26
鹿児島,3,鹿児島3区,小里 泰弘,おざと やすひろ,小里,泰弘,おざと,やすひろ,66,自民,推薦・支持：公明,前,6,1,0,0,73630,41.74
鹿児島,4,鹿児島4区,森山 裕,もりやま ひろし,森山,裕,もりやま,ひろし,79,自民,推薦・支持：公明,前,7,0,1,0,111484,71.97
鹿児島,4,鹿児島4区,山内 光典,やまうち みつのり,山内,光典,やまうち,みつのり,73,社民,NA,新,NA,1,0,0,43412,28.03
沖縄,1,沖縄1区,下地 幹郎,しもじ みきお,下地,幹郎,しもじ,みきお,63,無所,NA,元,6,0,0,0,29615,22.64
沖縄,1,沖縄1区,国場 幸之助,こくば こうのすけ,国場,幸之助,こくば,こうのすけ,51,自民,推薦・支持：公明,前,4,1,0,1,42104,32.18
沖縄,1,沖縄1区,和田 知久,わだ ともひさ,和田,知久,わだ,ともひさ,64,参政,NA,新,NA,0,0,0,9271,7.09
沖縄,1,沖縄1区,赤嶺 政賢,あかみね せいけん,赤嶺,政賢,あかみね,せいけん,76,共産,NA,前,8,1,1,0,49838,38.09
沖縄,2,沖縄2区,今野 麻美,こんの あさみ,今野,麻美,こんの,あさみ,47,参政,NA,新,NA,0,0,0,11813,8.11
沖縄,2,沖縄2区,宮崎 政久,みやざき まさひさ,宮崎,政久,みやざき,まさひさ,59,自民,推薦・支持：公明,前,4,1,0,1,47272,32.46
沖縄,2,沖縄2区,赤嶺 昇,あかみね のぼる,赤嶺,昇,あかみね,のぼる,57,維新,NA,新,NA,1,0,0,22959,15.76
沖縄,2,沖縄2区,新垣 邦男,あらかき くにお,新垣,邦男,あらかき,くにお,68,社民,NA,前,1,1,1,0,61216,42.03
沖縄,2,沖縄2区,比嘉 隆,ひが たかし,比嘉,隆,ひが,たかし,47,無所,NA,新,NA,0,0,0,2374,1.63
沖縄,3,沖縄3区,屋良 朝博,やら ともひろ,屋良,朝博,やら,ともひろ,62,立憲,NA,前,2,1,0,1,71457,45.54
沖縄,3,沖縄3区,島尻 安伊子,しまじり あいこ,島尻,安伊子,しまじり,あいこ,59,自民,推薦・支持：公明,前,1,1,1,0,73226,46.66
沖縄,3,沖縄3区,新城 司,しんじょう つかさ,新城,司,しんじょう,つかさ,46,参政,NA,新,NA,0,0,0,12242,7.8
沖縄,4,沖縄4区,金城 徹,きんじょう とおる,金城,徹,きんじょう,とおる,71,立憲,NA,新,NA,1,0,0,47248,33.44
沖縄,4,沖縄4区,山川 泰博,やまかわ やすひろ,山川,泰博,やまかわ,やすひろ,54,維新,NA,新,NA,1,0,0,12481,8.83
沖縄,4,沖縄4区,西銘 恒三郎,にしめ こうさぶろう,西銘,恒三郎,にしめ,こうさぶろう,70,自民,推薦・支持：公明,前,6,1,1,0,61289,43.37
沖縄,4,沖縄4区,山川 仁,やまかわ ひとし,山川,仁,やまかわ,ひとし,50,れい,NA,新,NA,1,0,1,20284,14.36
